timestamp,p1,p2,p3,p4
16272,13.377209,12.8728895,7.509186,6.4364448
16283,13.377209,12.8728895,7.509186,6.4364448
16295,13.377209,12.8728895,7.509186,6.4364448
16306,13.377209,12.8728895,7.509186,6.4364448
16319,13.377209,12.8728895,7.509186,6.4364448
16320,13.377209,12.8728895,7.509186,6.4364448
16331,13.377209,12.8728895,7.509186,6.4364448
16341,13.377209,12.8728895,7.509186,6.4364448
16353,13.377209,12.8728895,7.509186,6.4364448
16365,13.377209,12.8728895,7.509186,6.4364448
16377,13.377209,12.8728895,7.509186,6.4364448
16388,13.377209,12.8728895,7.509186,6.4364448
16400,13.377209,12.8728895,7.509186,6.4364448
16405,13.377209,12.8728895,7.509186,6.4364448
16412,13.377209,12.8728895,7.509186,6.4364448
16423,13.377209,12.8728895,7.509186,6.4364448
16435,13.377209,12.8728895,7.509186,6.4364448
16446,13.377209,12.8728895,7.509186,6.4364448
16457,13.377209,12.8728895,7.509186,6.4364448
16470,13.377209,12.8728895,7.509186,6.4364448
16473,13.377209,12.8728895,7.509186,6.4364448
16481,13.377209,12.8728895,7.509186,6.4364448
16493,13.377209,12.8728895,7.509186,6.4364448
16504,13.377209,12.8728895,7.509186,6.4364448
16516,13.377209,12.8728895,7.509186,6.4364448
16530,13.377209,12.8728895,7.509186,6.4364448
16532,13.377209,12.8728895,7.509186,6.4364448
16539,13.377209,12.8728895,7.509186,6.4364448
16551,13.377209,12.8728895,7.509186,6.4364448
16573,13.377209,12.8728895,7.509186,6.4364448
16575,13.377209,12.8728895,7.509186,6.4364448
16585,13.377209,12.8728895,7.509186,6.4364448
16597,13.377209,12.8728895,7.509186,6.4364448
16610,13.377209,12.8728895,7.509186,6.4364448
16617,13.377209,12.8728895,7.509186,6.4364448
16620,13.377209,12.8728895,7.509186,6.4364448
16645,13.377209,12.8728895,7.509186,6.4364448
16649,13.377209,12.8728895,7.509186,6.4364448
16655,13.377209,12.8728895,7.509186,6.4364448
16666,13.377209,12.8728895,7.509186,6.4364448
16678,13.377209,12.8728895,7.509186,6.4364448
16680,13.377209,12.8728895,7.509186,6.4364448
16690,13.377209,12.8728895,7.509186,6.4364448
16701,13.377209,12.8728895,7.509186,6.4364448
16713,13.377209,12.8728895,7.509186,6.4364448
16725,13.377209,12.8728895,7.509186,6.4364448
16737,13.377209,12.8728895,7.509186,6.4364448
16748,13.377209,12.8728895,7.509186,6.4364448
16751,13.377209,12.8728895,7.509186,6.4364448
16760,13.377209,12.8728895,7.509186,6.4364448
16771,13.377209,12.8728895,7.509186,6.4364448
16782,13.377209,12.8728895,7.509186,6.4364448
16795,13.377209,12.8728895,7.509186,6.4364448
16806,13.377209,12.8728895,7.509186,6.4364448
16818,13.377209,12.8728895,7.509186,6.4364448
16829,13.377209,12.8728895,7.509186,6.4364448
16835,13.377209,12.8728895,7.509186,6.4364448
16840,13.377209,12.8728895,7.509186,6.4364448
16852,13.377209,12.8728895,7.509186,6.4364448
16864,13.377209,12.8728895,7.509186,6.4364448
16876,13.377209,12.8728895,7.509186,6.4364448
16887,13.377209,12.8728895,7.509186,6.4364448
16900,13.377209,12.8728895,7.509186,6.4364448
16902,13.377209,12.8728895,7.509186,6.4364448
16910,13.377209,12.8728895,7.509186,6.4364448
16922,13.377209,12.8728895,7.509186,6.4364448
16936,13.377209,12.8728895,7.509186,6.4364448
16945,13.377209,12.8728895,7.509186,6.4364448
16956,13.377209,12.8728895,7.509186,6.4364448
16968,13.377209,12.8728895,7.509186,6.4364448
16971,13.377209,12.8728895,7.509186,6.4364448
16980,13.377209,12.8728895,7.509186,6.4364448
16994,13.377209,12.8728895,7.509186,6.4364448
17003,13.377209,12.8728895,7.509186,6.4364448
17019,13.377209,12.8728895,7.509186,6.4364448
17024,13.377209,12.8728895,7.509186,6.4364448
17033,13.377209,12.8728895,7.509186,6.4364448
17041,13.377209,12.8728895,7.509186,6.4364448
17050,13.377209,12.8728895,7.509186,6.4364448
17061,13.377209,12.8728895,7.509186,6.4364448
17073,13.377209,12.8728895,7.509186,6.4364448
17084,13.377209,12.8728895,7.509186,6.4364448
17096,13.377209,12.8728895,7.509186,6.4364448
17108,13.377209,12.8728895,7.509186,6.4364448
17119,13.377209,12.8728895,7.509186,6.4364448
17120,13.377209,12.8728895,7.509186,6.4364448
17132,13.377209,12.8728895,7.509186,6.4364448
17144,13.377209,12.8728895,7.509186,6.4364448
17154,13.377209,12.8728895,7.509186,6.4364448
17166,13.377209,12.8728895,7.509186,6.4364448
17177,13.377209,12.8728895,7.509186,6.4364448
17189,13.377209,12.8728895,7.509186,6.4364448
17197,13.377209,12.8728895,7.509186,6.4364448
17201,13.377209,12.8728895,7.509186,6.4364448
17213,13.377209,12.8728895,7.509186,6.4364448
17223,13.377209,12.8728895,7.509186,6.4364448
17238,13.377209,12.8728895,7.509186,6.4364448
17241,13.377209,12.8728895,7.509186,6.4364448
17259,13.377209,12.8728895,7.509186,6.4364448
17260,13.377209,12.8728895,7.509186,6.4364448
17273,13.377209,12.8728895,7.509186,6.4364448
17389,13.377209,12.8728895,7.509186,6.4364448
17393,13.377209,12.8728895,7.509186,6.4364448
17400,13.377209,12.8728895,7.509186,6.4364448
17407,13.377209,12.8728895,7.509186,6.4364448
17412,13.377209,12.8728895,7.509186,6.4364448
17417,13.377209,12.8728895,7.509186,6.4364448
17423,13.377209,12.8728895,7.509186,6.4364448
17429,13.377209,12.8728895,7.509186,6.4364448
17434,13.377209,12.8728895,7.509186,6.4364448
17439,13.377209,12.8728895,7.509186,6.4364448
17446,13.377209,12.8728895,7.509186,6.4364448
17479,13.377209,12.8728895,7.509186,6.4364448
17483,13.377209,12.8728895,7.509186,6.4364448
17488,13.377209,12.8728895,7.509186,6.4364448
17495,13.377209,12.8728895,7.509186,6.4364448
17498,13.377209,12.8728895,7.509186,6.4364448
17502,13.377209,12.8728895,7.509186,6.4364448
17512,13.377209,12.8728895,7.509186,6.4364448
17518,13.377209,12.8728895,7.509186,6.4364448
17530,13.377209,12.8728895,7.509186,6.4364448
17534,13.377209,12.8728895,7.509186,6.4364448
17541,13.377209,12.8728895,7.509186,6.4364448
17547,13.377209,12.8728895,7.509186,6.4364448
17552,13.377209,12.8728895,7.509186,6.4364448
17555,13.377209,12.8728895,7.509186,6.4364448
17568,13.377209,12.8728895,7.509186,6.4364448
17571,13.377209,12.8728895,7.509186,6.4364448
17574,13.377209,12.8728895,7.509186,6.4364448
17578,13.377209,12.8728895,7.509186,6.4364448
17588,13.377209,12.8728895,7.509186,6.4364448
17598,13.377209,12.8728895,7.509186,6.4364448
17600,13.377209,12.8728895,7.509186,6.4364448
17611,13.377209,12.8728895,7.509186,6.4364448
17612,13.377209,12.8728895,7.509186,6.4364448
17618,13.377209,12.8728895,7.509186,6.4364448
17630,13.377209,12.8728895,7.509186,6.4364448
17642,13.377209,12.8728895,7.509186,6.4364448
17653,13.377209,12.8728895,7.509186,6.4364448
17666,13.377209,12.8728895,7.509186,6.4364448
17677,13.377209,12.8728895,7.509186,6.4364448
17688,13.377209,12.8728895,7.509186,6.4364448
17690,13.377209,12.8728895,7.509186,6.4364448
17700,13.377209,12.8728895,7.509186,6.4364448
17711,13.377209,12.8728895,7.509186,6.4364448
17724,13.377209,12.8728895,7.509186,6.4364448
17734,13.377209,12.8728895,7.509186,6.4364448
17749,13.377209,12.8728895,7.509186,6.4364448
17758,13.377209,12.8728895,7.509186,6.4364448
17769,13.377209,12.8728895,7.509186,6.4364448
17772,13.377209,12.8728895,7.509186,6.4364448
17782,13.377209,12.8728895,7.509186,6.4364448
17793,13.377209,12.8728895,7.509186,6.4364448
17804,13.377209,12.8728895,7.509186,6.4364448
17816,13.377209,12.8728895,7.509186,6.4364448
17832,13.377209,12.8728895,7.509186,6.4364448
17848,13.377209,12.8728895,7.509186,6.4364448
17853,13.377209,12.8728895,7.509186,6.4364448
17859,13.377209,12.8728895,7.509186,6.4364448
17864,13.377209,12.8728895,7.509186,6.4364448
17874,13.377209,12.8728895,7.509186,6.4364448
17886,13.377209,12.8728895,7.509186,6.4364448
17898,13.377209,12.8728895,7.509186,6.4364448
17909,13.377209,12.8728895,7.509186,6.4364448
17911,13.377209,12.8728895,7.509186,6.4364448
17920,13.377209,12.8728895,7.509186,6.4364448
17932,13.377209,12.8728895,7.509186,6.4364448
17944,13.377209,12.8728895,7.509186,6.4364448
17955,13.377209,12.8728895,7.509186,6.4364448
17967,13.377209,12.8728895,7.509186,6.4364448
17978,13.377209,12.8728895,7.509186,6.4364448
17982,13.377209,12.8728895,7.509186,6.4364448
17990,13.377209,12.8728895,7.509186,6.4364448
18001,13.377209,12.8728895,7.509186,6.4364448
18013,13.377209,12.8728895,7.509186,6.4364448
18034,13.377209,12.8728895,7.509186,6.4364448
18038,13.377209,12.8728895,7.509186,6.4364448
18048,13.377209,12.8728895,7.509186,6.4364448
18050,13.377209,12.8728895,7.509186,6.4364448
18060,13.377209,12.8728895,7.509186,6.4364448
18071,13.377209,12.8728895,7.509186,6.4364448
18084,13.377209,12.8728895,7.509186,6.4364448
18094,13.377209,12.8728895,7.509186,6.4364448
18106,13.377209,12.8728895,7.509186,6.4364448
18117,13.377209,12.8728895,7.509186,6.4364448
18129,13.377209,12.8728895,7.509186,6.4364448
18133,13.377209,12.8728895,7.509186,6.4364448
18141,13.377209,12.8728895,7.509186,6.4364448
18152,13.377209,12.8728895,7.509186,6.4364448
18165,13.377209,12.8728895,7.509186,6.4364448
18176,13.377209,12.8728895,7.509186,6.4364448
18188,13.377209,12.8728895,7.509186,6.4364448
18199,13.377209,12.8728895,7.509186,6.4364448
18201,13.377209,12.8728895,7.509186,6.4364448
18211,13.377209,12.8728895,7.509186,6.4364448
18222,13.377209,12.8728895,7.509186,6.4364448
18234,13.377209,12.8728895,7.509186,6.4364448
18246,13.377209,12.8728895,7.509186,6.4364448
18257,13.377209,12.8728895,7.509186,6.4364448
18269,13.377209,12.8728895,7.509186,6.4364448
18270,13.377209,12.8728895,7.509186,6.4364448
18282,13.377209,12.8728895,7.509186,6.4364448
18292,13.377209,12.8728895,7.509186,6.4364448
18304,13.377209,12.8728895,7.509186,6.4364448
18316,13.377209,12.8728895,7.509186,6.4364448
18328,13.377209,12.8728895,7.509186,6.4364448
18332,13.377209,12.8728895,7.509186,6.4364448
18338,13.377209,12.8728895,7.509186,6.4364448
18350,13.377209,12.8728895,7.509186,6.4364448
18362,13.377209,12.8728895,7.509186,6.4364448
18373,13.377209,12.8728895,7.509186,6.4364448
18385,13.377209,12.8728895,7.509186,6.4364448
18396,13.377209,12.8728895,7.509186,6.4364448
18408,13.377209,12.8728895,7.509186,6.4364448
18410,13.377209,12.8728895,7.509186,6.4364448
18420,13.377209,12.8728895,7.509186,6.4364448
18431,13.377209,12.8728895,7.509186,6.4364448
18444,13.377209,12.8728895,7.509186,6.4364448
18454,13.377209,12.8728895,7.509186,6.4364448
18467,13.377209,12.8728895,7.509186,6.4364448
18478,13.377209,12.8728895,7.509186,6.4364448
18490,13.377209,12.8728895,7.509186,6.4364448
18491,13.377209,12.8728895,7.509186,6.4364448
18501,13.377209,12.8728895,7.509186,6.4364448
18512,13.377209,12.8728895,7.509186,6.4364448
18524,13.377209,12.8728895,7.509186,6.4364448
18536,13.377209,12.8728895,7.509186,6.4364448
18548,13.377209,12.8728895,7.509186,6.4364448
18566,13.377209,12.8728895,7.509186,6.4364448
18572,13.377209,12.8728895,7.509186,6.4364448
18577,13.377209,12.8728895,7.509186,6.4364448
18586,13.377209,12.8728895,7.509186,6.4364448
18606,13.377209,12.8728895,7.509186,6.4364448
18616,13.377209,12.8728895,7.509186,6.4364448
18634,13.377209,12.8728895,7.509186,6.4364448
18639,13.377209,12.8728895,7.509186,6.4364448
18646,13.377209,12.8728895,7.509186,6.4364448
18653,13.377209,12.8728895,7.509186,6.4364448
18655,13.377209,12.8728895,7.509186,6.4364448
18664,13.377209,12.8728895,7.509186,6.4364448
18677,13.377209,12.8728895,7.509186,6.4364448
18686,13.377209,12.8728895,7.509186,6.4364448
18699,13.377209,12.8728895,7.509186,6.4364448
18700,13.377209,12.8728895,7.509186,6.4364448
18711,13.377209,12.8728895,7.509186,6.4364448
18721,13.377209,12.8728895,7.509186,6.4364448
18734,13.377209,12.8728895,7.509186,6.4364448
18750,13.377209,12.8728895,7.509186,6.4364448
18754,13.377209,12.8728895,7.509186,6.4364448
18769,13.377209,12.8728895,7.509186,6.4364448
18771,13.377209,12.8728895,7.509186,6.4364448
18779,13.377209,12.8728895,7.509186,6.4364448
18796,13.377209,12.8728895,7.509186,6.4364448
18803,13.377209,12.8728895,7.509186,6.4364448
18851,13.377209,12.8728895,7.509186,6.4364448
18856,13.377209,12.8728895,7.509186,6.4364448
18862,13.377209,12.8728895,7.509186,6.4364448
18871,13.377209,12.8728895,7.509186,6.4364448
18876,13.377209,12.8728895,7.509186,6.4364448
18880,13.377209,12.8728895,7.509186,6.4364448
18885,13.377209,12.8728895,7.509186,6.4364448
18890,13.377209,12.8728895,7.509186,6.4364448
18895,13.377209,12.8728895,7.509186,6.4364448
18909,13.377209,12.8728895,7.509186,6.4364448
18912,13.377209,12.8728895,7.509186,6.4364448
18919,13.377209,12.8728895,7.509186,6.4364448
18930,13.377209,12.8728895,7.509186,6.4364448
18945,13.377209,12.8728895,7.509186,6.4364448
18954,13.377209,12.8728895,7.509186,6.4364448
18967,13.377209,12.8728895,7.509186,6.4364448
18977,13.377209,12.8728895,7.509186,6.4364448
18988,13.377209,12.8728895,7.509186,6.4364448
18996,13.377209,12.8728895,7.509186,6.4364448
19001,13.377209,12.8728895,7.509186,6.4364448
19013,13.377209,12.8728895,7.509186,6.4364448
19023,13.377209,12.8728895,7.509186,6.4364448
19036,13.377209,12.8728895,7.509186,6.4364448
19051,13.377209,12.8728895,7.509186,6.4364448
19056,13.377209,12.8728895,7.509186,6.4364448
19066,13.377209,12.8728895,7.509186,6.4364448
19072,13.377209,12.8728895,7.509186,6.4364448
19082,13.377209,12.8728895,7.509186,6.4364448
19093,13.377209,12.8728895,7.509186,6.4364448
19105,13.377209,12.8728895,7.509186,6.4364448
19116,13.377209,12.8728895,7.509186,6.4364448
19129,13.377209,12.8728895,7.509186,6.4364448
19133,13.377209,12.8728895,7.509186,6.4364448
19139,13.377209,12.8728895,7.509186,6.4364448
19152,13.377209,12.8728895,7.509186,6.4364448
19163,13.377209,12.8728895,7.509186,6.4364448
19174,13.377209,12.8728895,7.509186,6.4364448
19186,13.377209,12.8728895,7.509186,6.4364448
19198,13.377209,12.8728895,7.509186,6.4364448
19213,13.377209,12.8728895,7.509186,6.4364448
19219,13.377209,12.8728895,7.509186,6.4364448
19221,13.377209,12.8728895,7.509186,6.4364448
19232,13.377209,12.8728895,7.509186,6.4364448
19244,13.377209,12.8728895,7.509186,6.4364448
19256,13.377209,12.8728895,7.509186,6.4364448
19267,13.377209,12.8728895,7.509186,6.4364448
19279,13.377209,12.8728895,7.509186,6.4364448
19282,13.377209,12.8728895,7.509186,6.4364448
19291,13.377209,12.8728895,7.509186,6.4364448
19302,13.377209,12.8728895,7.509186,6.4364448
19315,13.377209,12.8728895,7.509186,6.4364448
19328,13.377209,12.8728895,7.509186,6.4364448
19337,13.377209,12.8728895,7.509186,6.4364448
19349,13.377209,12.8728895,7.509186,6.4364448
19353,13.377209,12.8728895,7.509186,6.4364448
19371,13.377209,12.8728895,7.509186,6.4364448
19383,13.377209,12.8728895,7.509186,6.4364448
19391,13.377209,12.8728895,7.509186,6.4364448
19401,13.377209,12.8728895,7.509186,6.4364448
19412,13.377209,12.8728895,7.509186,6.4364448
19418,13.377209,12.8728895,7.509186,6.4364448
19424,13.377209,12.8728895,7.509186,6.4364448
19434,13.377209,12.8728895,7.509186,6.4364448
19441,13.377209,12.8728895,7.509186,6.4364448
19454,13.377209,12.8728895,7.509186,6.4364448
19465,13.377209,12.8728895,7.509186,6.4364448
19477,13.377209,12.8728895,7.509186,6.4364448
19490,13.377209,12.8728895,7.509186,6.4364448
19494,13.377209,12.8728895,7.509186,6.4364448
19500,13.377209,12.8728895,7.509186,6.4364448
19514,13.377209,12.8728895,7.509186,6.4364448
19523,13.377209,12.8728895,7.509186,6.4364448
19535,13.377209,12.8728895,7.509186,6.4364448
19547,13.377209,12.8728895,7.509186,6.4364448
19559,13.377209,12.8728895,7.509186,6.4364448
19571,13.377209,12.8728895,7.509186,6.4364448
19574,13.377209,12.8728895,7.509186,6.4364448
19581,13.377209,12.8728895,7.509186,6.4364448
19592,13.377209,12.8728895,7.509186,6.4364448
19637,13.377209,12.8728895,7.509186,6.4364448
19644,13.377209,12.8728895,7.509186,6.4364448
19651,13.377209,12.8728895,7.509186,6.4364448
19657,13.377209,12.8728895,7.509186,6.4364448
19666,13.377209,12.8728895,7.509186,6.4364448
19671,13.377209,12.8728895,7.509186,6.4364448
19676,13.377209,12.8728895,7.509186,6.4364448
19679,13.377209,12.8728895,7.509186,6.4364448
19685,13.377209,12.8728895,7.509186,6.4364448
19698,13.377209,12.8728895,7.509186,6.4364448
19708,13.377209,12.8728895,7.509186,6.4364448
19713,13.377209,12.8728895,7.509186,6.4364448
19720,13.377209,12.8728895,7.509186,6.4364448
19732,13.377209,12.8728895,7.509186,6.4364448
19745,13.377209,12.8728895,7.509186,6.4364448
19755,13.377209,12.8728895,7.509186,6.4364448
19767,13.377209,12.8728895,7.509186,6.4364448
19778,13.377209,12.8728895,7.509186,6.4364448
19779,13.377209,12.8728895,7.509186,6.4364448
19790,13.377209,12.8728895,7.509186,6.4364448
19802,13.377209,12.8728895,7.509186,6.4364448
19815,13.377209,12.8728895,7.509186,6.4364448
19825,13.377209,12.8728895,7.509186,6.4364448
19836,13.377209,12.8728895,7.509186,6.4364448
19850,13.377209,12.8728895,7.509186,6.4364448
19853,13.377209,12.8728895,7.509186,6.4364448
19861,13.377209,12.8728895,7.509186,6.4364448
19871,13.377209,12.8728895,7.509186,6.4364448
19883,13.377209,12.8728895,7.509186,6.4364448
19895,13.377209,12.8728895,7.509186,6.4364448
19906,13.377209,12.8728895,7.509186,6.4364448
19917,13.377209,12.8728895,7.509186,6.4364448
19929,13.377209,12.8728895,7.509186,6.4364448
19934,13.377209,12.8728895,7.509186,6.4364448
19940,13.377209,12.8728895,7.509186,6.4364448
19953,13.377209,12.8728895,7.509186,6.4364448
19964,13.377209,12.8728895,7.509186,6.4364448
19976,13.377209,12.8728895,7.509186,6.4364448
19988,13.377209,12.8728895,7.509186,6.4364448
19999,13.377209,12.8728895,7.509186,6.4364448
20001,13.377209,12.8728895,7.509186,6.4364448
20010,13.377209,12.8728895,7.509186,6.4364448
20022,13.377209,12.8728895,7.509186,6.4364448
20033,13.377209,12.8728895,7.509186,6.4364448
20045,13.377209,12.8728895,7.509186,6.4364448
20057,13.377209,12.8728895,7.509186,6.4364448
20068,13.377209,12.8728895,7.509186,6.4364448
20072,13.377209,12.8728895,7.509186,6.4364448
20082,13.377209,12.8728895,7.509186,6.4364448
20092,13.377209,12.8728895,7.509186,6.4364448
20103,13.377209,12.8728895,7.509186,6.4364448
20115,13.377209,12.8728895,7.509186,6.4364448
20127,13.377209,12.8728895,7.509186,6.4364448
20138,13.377209,12.8728895,7.509186,6.4364448
20150,13.377209,12.8728895,7.509186,6.4364448
20155,13.377209,12.8728895,7.509186,6.4364448
20176,13.377209,12.8728895,7.509186,6.4364448
20179,13.377209,12.8728895,7.509186,6.4364448
20184,13.377209,12.8728895,7.509186,6.4364448
20196,13.377209,12.8728895,7.509186,6.4364448
20208,13.377209,12.8728895,7.509186,6.4364448
20215,13.377209,12.8728895,7.509186,6.4364448
20220,13.377209,12.8728895,7.509186,6.4364448
20232,13.377209,12.8728895,7.509186,6.4364448
20244,13.377209,12.8728895,7.509186,6.4364448
20255,13.377209,12.8728895,7.509186,6.4364448
20266,13.377209,12.8728895,7.509186,6.4364448
20277,13.377209,12.8728895,7.509186,6.4364448
20290,13.377209,12.8728895,7.509186,6.4364448
20297,13.377209,12.8728895,7.509186,6.4364448
20303,13.377209,12.8728895,7.509186,6.4364448
20313,13.377209,12.8728895,7.509186,6.4364448
20324,13.377209,12.8728895,7.509186,6.4364448
20336,13.377209,12.8728895,7.509186,6.4364448
20348,13.377209,12.8728895,7.509186,6.4364448
20359,13.377209,12.8728895,7.509186,6.4364448
20361,13.377209,12.8728895,7.509186,6.4364448
20370,13.377209,12.8728895,7.509186,6.4364448
20383,13.377209,12.8728895,7.509186,6.4364448
20394,13.377209,12.8728895,7.509186,6.4364448
20405,13.377209,12.8728895,7.509186,6.4364448
20417,13.377209,12.8728895,7.509186,6.4364448
20428,13.377209,12.8728895,7.509186,6.4364448
20431,13.377209,12.8728895,7.509186,6.4364448
20440,13.377209,12.8728895,7.509186,6.4364448
20452,13.377209,12.8728895,7.509186,6.4364448
20463,13.377209,12.8728895,7.509186,6.4364448
20482,13.377209,12.8728895,7.509186,6.4364448
20487,13.377209,12.8728895,7.509186,6.4364448
20498,13.377209,12.8728895,7.509186,6.4364448
20500,13.377209,12.8728895,7.509186,6.4364448
20510,13.377209,12.8728895,7.509186,6.4364448
20521,13.377209,12.8728895,7.509186,6.4364448
20534,13.377209,12.8728895,7.509186,6.4364448
20544,13.377209,12.8728895,7.509186,6.4364448
20556,13.377209,12.8728895,7.509186,6.4364448
20568,13.377209,12.8728895,7.509186,6.4364448
20579,13.377209,12.8728895,7.509186,6.4364448
20581,13.377209,12.8728895,7.509186,6.4364448
20593,13.377209,12.8728895,7.509186,6.4364448
20602,13.377209,12.8728895,7.509186,6.4364448
20614,13.377209,12.8728895,7.509186,6.4364448
20625,13.377209,12.8728895,7.509186,6.4364448
20637,13.377209,12.8728895,7.509186,6.4364448
20650,13.377209,12.8728895,7.509186,6.4364448
20653,13.377209,12.8728895,7.509186,6.4364448
20660,13.377209,12.8728895,7.509186,6.4364448
20673,13.377209,12.8728895,7.509186,6.4364448
20683,13.377209,12.8728895,7.509186,6.4364448
20695,13.377209,12.8728895,7.509186,6.4364448
20707,13.377209,12.8728895,7.509186,6.4364448
20719,13.377209,12.8728895,7.509186,6.4364448
20720,13.377209,12.8728895,7.509186,6.4364448
20730,13.377209,12.8728895,7.509186,6.4364448
20742,13.377209,12.8728895,7.509186,6.4364448
20754,13.377209,12.8728895,7.509186,6.4364448
20766,13.377209,12.8728895,7.509186,6.4364448
20777,13.377209,12.8728895,7.509186,6.4364448
20788,13.377209,12.8728895,7.509186,6.4364448
20794,13.377209,12.8728895,7.509186,6.4364448
20800,13.377209,12.8728895,7.509186,6.4364448
20812,13.377209,12.8728895,7.509186,6.4364448
20823,13.377209,12.8728895,7.509186,6.4364448
20835,13.377209,12.8728895,7.509186,6.4364448
20850,13.377209,12.8728895,7.509186,6.4364448
20859,13.377209,12.8728895,7.509186,6.4364448
20870,13.377209,12.8728895,7.509186,6.4364448
20876,13.377209,12.8728895,7.509186,6.4364448
20881,13.377209,12.8728895,7.509186,6.4364448
20893,13.377209,12.8728895,7.509186,6.4364448
20904,13.377209,12.8728895,7.509186,6.4364448
20917,13.377209,12.8728895,7.509186,6.4364448
20928,13.377209,12.8728895,7.509186,6.4364448
20939,13.377209,12.8728895,7.509186,6.4364448
20941,13.377209,12.8728895,7.509186,6.4364448
20951,13.377209,12.8728895,7.509186,6.4364448
20962,13.377209,12.8728895,7.509186,6.4364448
20974,13.377209,12.8728895,7.509186,6.4364448
20985,13.377209,12.8728895,7.509186,6.4364448
21019,13.377209,12.8728895,7.509186,6.4364448
21021,13.377209,12.8728895,7.509186,6.4364448
21025,13.377209,12.8728895,7.509186,6.4364448
21029,13.377209,12.8728895,7.509186,6.4364448
21035,13.377209,12.8728895,7.509186,6.4364448
21043,13.377209,12.8728895,7.509186,6.4364448
21056,13.377209,12.8728895,7.509186,6.4364448
21067,13.377209,12.8728895,7.509186,6.4364448
21078,13.377209,12.8728895,7.509186,6.4364448
21082,13.377209,12.8728895,7.509186,6.4364448
21090,13.377209,12.8728895,7.509186,6.4364448
21101,13.377209,12.8728895,7.509186,6.4364448
21113,13.377209,12.8728895,7.509186,6.4364448
21126,13.377209,12.8728895,7.509186,6.4364448
21137,13.377209,12.8728895,7.509186,6.4364448
21149,13.377209,12.8728895,7.509186,6.4364448
21152,13.377209,12.8728895,7.509186,6.4364448
21159,13.377209,12.8728895,7.509186,6.4364448
21172,13.377209,12.8728895,7.509186,6.4364448
21183,13.377209,12.8728895,7.509186,6.4364448
21195,13.377209,12.8728895,7.509186,6.4364448
21206,13.377209,12.8728895,7.509186,6.4364448
21218,13.377209,12.8728895,7.509186,6.4364448
21229,13.377209,12.8728895,7.509186,6.4364448
21233,13.377209,12.8728895,7.509186,6.4364448
21241,13.377209,12.8728895,7.509186,6.4364448
21253,13.377209,12.8728895,7.509186,6.4364448
21265,13.377209,12.8728895,7.509186,6.4364448
21276,13.377209,12.8728895,7.509186,6.4364448
21287,13.377209,12.8728895,7.509186,6.4364448
21300,13.377209,12.8728895,7.509186,6.4364448
21301,13.377209,12.8728895,7.509186,6.4364448
21311,13.377209,12.8728895,7.509186,6.4364448
21322,13.377209,12.8728895,7.509186,6.4364448
21335,13.377209,12.8728895,7.509186,6.4364448
21346,13.377209,12.8728895,7.509186,6.4364448
21357,13.377209,12.8728895,7.509186,6.4364448
21369,13.377209,12.8728895,7.509186,6.4364448
21374,13.377209,12.8728895,7.509186,6.4364448
21380,13.377209,12.8728895,7.509186,6.4364448
21393,13.377209,12.8728895,7.509186,6.4364448
21403,13.377209,12.8728895,7.509186,6.4364448
21416,13.377209,12.8728895,7.509186,6.4364448
21427,13.377209,12.8728895,7.509186,6.4364448
21438,13.377209,12.8728895,7.509186,6.4364448
21441,13.377209,12.8728895,7.509186,6.4364448
21450,13.377209,12.8728895,7.509186,6.4364448
21461,13.377209,12.8728895,7.509186,6.4364448
21474,13.377209,12.8728895,7.509186,6.4364448
21485,13.377209,12.8728895,7.509186,6.4364448
21496,13.377209,12.8728895,7.509186,6.4364448
21511,13.377209,12.8728895,7.509186,6.4364448
21516,13.377209,12.8728895,7.509186,6.4364448
21520,13.377209,12.8728895,7.509186,6.4364448
21532,13.377209,12.8728895,7.509186,6.4364448
21543,13.377209,12.8728895,7.509186,6.4364448
21555,13.377209,12.8728895,7.509186,6.4364448
21566,13.377209,12.8728895,7.509186,6.4364448
21578,13.377209,12.8728895,7.509186,6.4364448
21590,13.377209,12.8728895,7.509186,6.4364448
21595,13.377209,12.8728895,7.509186,6.4364448
21601,13.377209,12.8728895,7.509186,6.4364448
21612,13.377209,12.8728895,7.509186,6.4364448
21624,13.377209,12.8728895,7.509186,6.4364448
21636,13.377209,12.8728895,7.509186,6.4364448
21647,13.377209,12.8728895,7.509186,6.4364448
21659,13.377209,12.8728895,7.509186,6.4364448
21661,13.377209,12.8728895,7.509186,6.4364448
21670,13.377209,12.8728895,7.509186,6.4364448
21683,13.377209,12.8728895,7.509186,6.4364448
21697,13.377209,12.8728895,7.509186,6.4364448
21705,13.377209,12.8728895,7.509186,6.4364448
21717,13.377209,12.8728895,7.509186,6.4364448
21729,13.377209,12.8728895,7.509186,6.4364448
21733,13.377209,12.8728895,7.509186,6.4364448
21741,13.377209,12.8728895,7.509186,6.4364448
21753,13.377209,12.8728895,7.509186,6.4364448
21763,13.377209,12.8728895,7.509186,6.4364448
21776,13.377209,12.8728895,7.509186,6.4364448
21787,13.377209,12.8728895,7.509186,6.4364448
21799,13.377209,12.8728895,7.509186,6.4364448
21801,13.377209,12.8728895,7.509186,6.4364448
21810,13.377209,12.8728895,7.509186,6.4364448
21821,13.377209,12.8728895,7.509186,6.4364448
21833,13.377209,12.8728895,7.509186,6.4364448
21845,13.377209,12.8728895,7.509186,6.4364448
21856,13.377209,12.8728895,7.509186,6.4364448
