timestamp,p1,p2,p3,p4
4840,Infinity,Infinity,Infinity,Infinity
4858,Infinity,Infinity,Infinity,Infinity
4864,Infinity,Infinity,Infinity,Infinity
4866,Infinity,Infinity,Infinity,Infinity
10848,13.835024,10.816654,6.309715,5.408327
10860,13.835024,10.816654,6.309715,5.408327
10871,13.835024,10.816654,6.309715,5.408327
10883,13.835024,10.816654,6.309715,5.408327
10893,13.835024,10.816654,6.309715,5.408327
10906,13.835024,10.816654,6.309715,5.408327
10907,13.835024,10.816654,6.309715,5.408327
10917,13.835024,10.816654,6.309715,5.408327
10928,13.835024,10.816654,6.309715,5.408327
10941,13.835024,10.816654,6.309715,5.408327
10952,13.835024,10.816654,6.309715,5.408327
10964,13.835024,10.816654,6.309715,5.408327
10975,13.835024,10.816654,6.309715,5.408327
10989,13.835024,10.816654,6.309715,5.408327
10991,13.835024,10.816654,6.309715,5.408327
10999,13.835024,10.816654,6.309715,5.408327
11010,13.835024,10.816654,6.309715,5.408327
11022,13.835024,10.816654,6.309715,5.408327
11033,13.835024,10.816654,6.309715,5.408327
11045,13.835024,10.816654,6.309715,5.408327
11057,13.835024,10.816654,6.309715,5.408327
11060,13.835024,10.816654,6.309715,5.408327
11068,13.835024,10.816654,6.309715,5.408327
11083,13.835024,10.816654,6.309715,5.408327
11091,13.835024,10.816654,6.309715,5.408327
11103,13.835024,10.816654,6.309715,5.408327
11115,13.835024,10.816654,6.309715,5.408327
11126,13.835024,10.816654,6.309715,5.408327
11130,13.835024,10.816654,6.309715,5.408327
11138,13.835024,10.816654,6.309715,5.408327
11149,13.835024,10.816654,6.309715,5.408327
11163,13.835024,10.816654,6.309715,5.408327
11172,13.835024,10.816654,6.309715,5.408327
11185,13.835024,10.816654,6.309715,5.408327
11196,13.835024,10.816654,6.309715,5.408327
11207,13.835024,10.816654,6.309715,5.408327
11208,13.835024,10.816654,6.309715,5.408327
11220,13.835024,10.816654,6.309715,5.408327
11232,13.835024,10.816654,6.309715,5.408327
11242,13.835024,10.816654,6.309715,5.408327
11254,13.835024,10.816654,6.309715,5.408327
11265,13.835024,10.816654,6.309715,5.408327
11278,13.835024,10.816654,6.309715,5.408327
11281,13.835024,10.816654,6.309715,5.408327
11288,13.835024,10.816654,6.309715,5.408327
11301,13.835024,10.816654,6.309715,5.408327
11312,13.835024,10.816654,6.309715,5.408327
11323,13.835024,10.816654,6.309715,5.408327
11335,13.835024,10.816654,6.309715,5.408327
11348,13.835024,10.816654,6.309715,5.408327
11349,13.835024,10.816654,6.309715,5.408327
11358,13.835024,10.816654,6.309715,5.408327
11370,13.835024,10.816654,6.309715,5.408327
11383,13.835024,10.816654,6.309715,5.408327
11393,13.835024,10.816654,6.309715,5.408327
11405,13.835024,10.816654,6.309715,5.408327
11417,13.835024,10.816654,6.309715,5.408327
11418,13.835024,10.816654,6.309715,5.408327
11428,13.835024,10.816654,6.309715,5.408327
11440,13.835024,10.816654,6.309715,5.408327
11451,13.835024,10.816654,6.309715,5.408327
11465,13.835024,10.816654,6.309715,5.408327
11475,13.835024,10.816654,6.309715,5.408327
11487,13.835024,10.816654,6.309715,5.408327
11488,13.835024,10.816654,6.309715,5.408327
11499,13.835024,10.816654,6.309715,5.408327
11509,13.835024,10.816654,6.309715,5.408327
11522,13.835024,10.816654,6.309715,5.408327
11532,13.835024,10.816654,6.309715,5.408327
11545,13.835024,10.816654,6.309715,5.408327
11556,13.835024,10.816654,6.309715,5.408327
11566,13.835024,10.816654,6.309715,5.408327
11568,13.835024,10.816654,6.309715,5.408327
11583,13.835024,10.816654,6.309715,5.408327
11590,13.835024,10.816654,6.309715,5.408327
11602,13.835024,10.816654,6.309715,5.408327
11614,13.835024,10.816654,6.309715,5.408327
11626,13.835024,10.816654,6.309715,5.408327
11638,13.835024,10.816654,6.309715,5.408327
11641,13.835024,10.816654,6.309715,5.408327
11648,13.835024,10.816654,6.309715,5.408327
11663,13.835024,10.816654,6.309715,5.408327
11672,13.835024,10.816654,6.309715,5.408327
11684,13.835024,10.816654,6.309715,5.408327
11695,13.835024,10.816654,6.309715,5.408327
11720,13.835024,10.816654,6.309715,5.408327
11723,13.835024,10.816654,6.309715,5.408327
11726,13.835024,10.816654,6.309715,5.408327
11737,13.835024,10.816654,6.309715,5.408327
11741,13.835024,10.816654,6.309715,5.408327
11754,13.835024,10.816654,6.309715,5.408327
11777,13.835024,10.816654,6.309715,5.408327
11780,13.835024,10.816654,6.309715,5.408327
11788,13.835024,10.816654,6.309715,5.408327
11791,13.835024,10.816654,6.309715,5.408327
11803,13.835024,10.816654,6.309715,5.408327
11825,13.835024,10.816654,6.309715,5.408327
11833,13.835024,10.816654,6.309715,5.408327
11839,13.835024,10.816654,6.309715,5.408327
11848,13.835024,10.816654,6.309715,5.408327
11851,13.835024,10.816654,6.309715,5.408327
11866,13.835024,10.816654,6.309715,5.408327
11871,13.835024,10.816654,6.309715,5.408327
11884,13.835024,10.816654,6.309715,5.408327
11892,13.835024,10.816654,6.309715,5.408327
11906,13.835024,10.816654,6.309715,5.408327
11916,13.835024,10.816654,6.309715,5.408327
11921,13.835024,10.816654,6.309715,5.408327
11928,13.835024,10.816654,6.309715,5.408327
11940,13.835024,10.816654,6.309715,5.408327
11950,13.835024,10.816654,6.309715,5.408327
11963,13.835024,10.816654,6.309715,5.408327
11975,13.835024,10.816654,6.309715,5.408327
11986,13.835024,10.816654,6.309715,5.408327
11998,13.835024,10.816654,6.309715,5.408327
12001,13.835024,10.816654,6.309715,5.408327
12008,13.835024,10.816654,6.309715,5.408327
12021,13.835024,10.816654,6.309715,5.408327
12058,13.835024,10.816654,6.309715,5.408327
12084,13.835024,10.816654,6.309715,5.408327
12088,13.835024,10.816654,6.309715,5.408327
12093,13.835024,10.816654,6.309715,5.408327
12098,13.835024,10.816654,6.309715,5.408327
12104,13.835024,10.816654,6.309715,5.408327
12110,13.835024,10.816654,6.309715,5.408327
12114,13.835024,10.816654,6.309715,5.408327
12117,13.835024,10.816654,6.309715,5.408327
12125,13.835024,10.816654,6.309715,5.408327
12136,13.835024,10.816654,6.309715,5.408327
12138,13.835024,10.816654,6.309715,5.408327
12150,13.835024,10.816654,6.309715,5.408327
12159,13.835024,10.816654,6.309715,5.408327
12172,13.835024,10.816654,6.309715,5.408327
12183,13.835024,10.816654,6.309715,5.408327
12194,13.835024,10.816654,6.309715,5.408327
12207,13.835024,10.816654,6.309715,5.408327
12218,13.835024,10.816654,6.309715,5.408327
12221,13.835024,10.816654,6.309715,5.408327
12231,13.835024,10.816654,6.309715,5.408327
12240,13.835024,10.816654,6.309715,5.408327
12252,13.835024,10.816654,6.309715,5.408327
12264,13.835024,10.816654,6.309715,5.408327
12276,13.835024,10.816654,6.309715,5.408327
12277,13.835024,10.816654,6.309715,5.408327
12291,13.835024,10.816654,6.309715,5.408327
12298,13.835024,10.816654,6.309715,5.408327
12310,13.835024,10.816654,6.309715,5.408327
12323,13.835024,10.816654,6.309715,5.408327
12374,13.835024,10.816654,6.309715,5.408327
12380,13.835024,10.816654,6.309715,5.408327
12383,13.835024,10.816654,6.309715,5.408327
12390,13.835024,10.816654,6.309715,5.408327
12394,13.835024,10.816654,6.309715,5.408327
12532,13.835024,10.816654,6.309715,5.408327
12543,13.835024,10.816654,6.309715,5.408327
12563,13.835024,10.816654,6.309715,5.408327
12571,13.835024,10.816654,6.309715,5.408327
12579,13.835024,10.816654,6.309715,5.408327
12582,13.835024,10.816654,6.309715,5.408327
12587,13.835024,10.816654,6.309715,5.408327
12591,13.835024,10.816654,6.309715,5.408327
12599,13.835024,10.816654,6.309715,5.408327
12605,13.835024,10.816654,6.309715,5.408327
12608,13.835024,10.816654,6.309715,5.408327
12615,13.835024,10.816654,6.309715,5.408327
12619,13.835024,10.816654,6.309715,5.408327
12624,13.835024,10.816654,6.309715,5.408327
12629,13.835024,10.816654,6.309715,5.408327
12633,13.835024,10.816654,6.309715,5.408327
12639,13.835024,10.816654,6.309715,5.408327
12642,13.835024,10.816654,6.309715,5.408327
12648,13.835024,10.816654,6.309715,5.408327
12651,13.835024,10.816654,6.309715,5.408327
12656,13.835024,10.816654,6.309715,5.408327
12662,13.835024,10.816654,6.309715,5.408327
12666,13.835024,10.816654,6.309715,5.408327
12670,13.835024,10.816654,6.309715,5.408327
12674,13.835024,10.816654,6.309715,5.408327
12678,13.835024,10.816654,6.309715,5.408327
12681,13.835024,10.816654,6.309715,5.408327
12685,13.835024,10.816654,6.309715,5.408327
12690,13.835024,10.816654,6.309715,5.408327
12693,13.835024,10.816654,6.309715,5.408327
12697,13.835024,10.816654,6.309715,5.408327
12699,13.835024,10.816654,6.309715,5.408327
12706,13.835024,10.816654,6.309715,5.408327
12737,13.835024,10.816654,6.309715,5.408327
12739,13.835024,10.816654,6.309715,5.408327
12744,13.835024,10.816654,6.309715,5.408327
12751,13.835024,10.816654,6.309715,5.408327
12755,13.835024,10.816654,6.309715,5.408327
12764,13.835024,10.816654,6.309715,5.408327
12775,13.835024,10.816654,6.309715,5.408327
12788,13.835024,10.816654,6.309715,5.408327
12790,13.835024,10.816654,6.309715,5.408327
12797,13.835024,10.816654,6.309715,5.408327
12818,13.835024,10.816654,6.309715,5.408327
12819,13.835024,10.816654,6.309715,5.408327
12834,13.835024,10.816654,6.309715,5.408327
12844,13.835024,10.816654,6.309715,5.408327
12856,13.835024,10.816654,6.309715,5.408327
12858,13.835024,10.816654,6.309715,5.408327
12869,13.835024,10.816654,6.309715,5.408327
12879,13.835024,10.816654,6.309715,5.408327
12892,13.835024,10.816654,6.309715,5.408327
12905,13.835024,10.816654,6.309715,5.408327
12916,13.835024,10.816654,6.309715,5.408327
12927,13.835024,10.816654,6.309715,5.408327
12930,13.835024,10.816654,6.309715,5.408327
12938,13.835024,10.816654,6.309715,5.408327
12950,13.835024,10.816654,6.309715,5.408327
12984,13.835024,10.816654,6.309715,5.408327
12988,13.835024,10.816654,6.309715,5.408327
13000,13.835024,10.816654,6.309715,5.408327
13022,13.835024,10.816654,6.309715,5.408327
13024,13.835024,10.816654,6.309715,5.408327
13031,13.835024,10.816654,6.309715,5.408327
13035,13.835024,10.816654,6.309715,5.408327
13042,13.835024,10.816654,6.309715,5.408327
13044,13.835024,10.816654,6.309715,5.408327
13076,13.835024,10.816654,6.309715,5.408327
13078,13.835024,10.816654,6.309715,5.408327
13082,13.835024,10.816654,6.309715,5.408327
13089,13.835024,10.816654,6.309715,5.408327
13092,13.835024,10.816654,6.309715,5.408327
13101,13.835024,10.816654,6.309715,5.408327
13126,13.835024,10.816654,6.309715,5.408327
13130,13.835024,10.816654,6.309715,5.408327
13133,13.835024,10.816654,6.309715,5.408327
13147,13.835024,10.816654,6.309715,5.408327
13150,13.835024,10.816654,6.309715,5.408327
13159,13.835024,10.816654,6.309715,5.408327
13170,13.835024,10.816654,6.309715,5.408327
13181,13.835024,10.816654,6.309715,5.408327
13192,13.835024,10.816654,6.309715,5.408327
13205,13.835024,10.816654,6.309715,5.408327
13216,13.835024,10.816654,6.309715,5.408327
13217,13.835024,10.816654,6.309715,5.408327
13228,13.835024,10.816654,6.309715,5.408327
13239,13.835024,10.816654,6.309715,5.408327
13251,13.835024,10.816654,6.309715,5.408327
13262,13.835024,10.816654,6.309715,5.408327
13274,13.835024,10.816654,6.309715,5.408327
13286,13.835024,10.816654,6.309715,5.408327
13288,13.835024,10.816654,6.309715,5.408327
13297,13.835024,10.816654,6.309715,5.408327
13310,13.835024,10.816654,6.309715,5.408327
13321,13.835024,10.816654,6.309715,5.408327
13333,13.835024,10.816654,6.309715,5.408327
13344,13.835024,10.816654,6.309715,5.408327
13355,13.835024,10.816654,6.309715,5.408327
13367,13.835024,10.816654,6.309715,5.408327
13372,13.835024,10.816654,6.309715,5.408327
13379,13.835024,10.816654,6.309715,5.408327
13393,13.835024,10.816654,6.309715,5.408327
13402,13.835024,10.816654,6.309715,5.408327
13428,13.835024,10.816654,6.309715,5.408327
13431,13.835024,10.816654,6.309715,5.408327
13436,13.835024,10.816654,6.309715,5.408327
13439,13.835024,10.816654,6.309715,5.408327
13450,13.835024,10.816654,6.309715,5.408327
13461,13.835024,10.816654,6.309715,5.408327
13472,13.835024,10.816654,6.309715,5.408327
13483,13.835024,10.816654,6.309715,5.408327
13495,13.835024,10.816654,6.309715,5.408327
13513,13.835024,10.816654,6.309715,5.408327
13517,13.835024,10.816654,6.309715,5.408327
13522,13.835024,10.816654,6.309715,5.408327
13533,13.835024,10.816654,6.309715,5.408327
13541,13.835024,10.816654,6.309715,5.408327
13553,13.835024,10.816654,6.309715,5.408327
13564,13.835024,10.816654,6.309715,5.408327
13576,13.835024,10.816654,6.309715,5.408327
13578,13.835024,10.816654,6.309715,5.408327
13588,13.835024,10.816654,6.309715,5.408327
13599,13.835024,10.816654,6.309715,5.408327
13611,13.835024,10.816654,6.309715,5.408327
13622,13.835024,10.816654,6.309715,5.408327
13634,13.835024,10.816654,6.309715,5.408327
13646,13.835024,10.816654,6.309715,5.408327
13657,13.835024,10.816654,6.309715,5.408327
13659,13.835024,10.816654,6.309715,5.408327
13669,13.835024,10.816654,6.309715,5.408327
13680,13.835024,10.816654,6.309715,5.408327
13692,13.835024,10.816654,6.309715,5.408327
13713,13.835024,10.816654,6.309715,5.408327
13718,13.835024,10.816654,6.309715,5.408327
13728,13.835024,10.816654,6.309715,5.408327
13733,13.835024,10.816654,6.309715,5.408327
13743,13.835024,10.816654,6.309715,5.408327
13762,13.835024,10.816654,6.309715,5.408327
13766,13.835024,10.816654,6.309715,5.408327
13773,13.835024,10.816654,6.309715,5.408327
13785,13.835024,10.816654,6.309715,5.408327
13797,13.835024,10.816654,6.309715,5.408327
13799,13.835024,10.816654,6.309715,5.408327
13810,13.835024,10.816654,6.309715,5.408327
13816,13.835024,10.816654,6.309715,5.408327
13832,13.835024,10.816654,6.309715,5.408327
13843,13.835024,10.816654,6.309715,5.408327
13856,13.835024,10.816654,6.309715,5.408327
13859,13.835024,10.816654,6.309715,5.408327
13868,13.835024,10.816654,6.309715,5.408327
13878,13.835024,10.816654,6.309715,5.408327
13891,13.835024,10.816654,6.309715,5.408327
13901,13.835024,10.816654,6.309715,5.408327
13913,13.835024,10.816654,6.309715,5.408327
13924,13.835024,10.816654,6.309715,5.408327
13936,13.835024,10.816654,6.309715,5.408327
13939,13.835024,10.816654,6.309715,5.408327
13948,13.835024,10.816654,6.309715,5.408327
13959,13.835024,10.816654,6.309715,5.408327
13972,13.835024,10.816654,6.309715,5.408327
13982,13.835024,10.816654,6.309715,5.408327
13994,13.835024,10.816654,6.309715,5.408327
14009,13.835024,10.816654,6.309715,5.408327
14014,13.835024,10.816654,6.309715,5.408327
14019,13.835024,10.816654,6.309715,5.408327
14030,13.835024,10.816654,6.309715,5.408327
14040,13.835024,10.816654,6.309715,5.408327
14052,13.835024,10.816654,6.309715,5.408327
14063,13.835024,10.816654,6.309715,5.408327
14076,13.835024,10.816654,6.309715,5.408327
14088,13.835024,10.816654,6.309715,5.408327
14092,13.835024,10.816654,6.309715,5.408327
14098,13.835024,10.816654,6.309715,5.408327
14111,13.835024,10.816654,6.309715,5.408327
14134,13.835024,10.816654,6.309715,5.408327
14138,13.835024,10.816654,6.309715,5.408327
14145,13.835024,10.816654,6.309715,5.408327
14157,13.835024,10.816654,6.309715,5.408327
14159,13.835024,10.816654,6.309715,5.408327
14168,13.835024,10.816654,6.309715,5.408327
14180,13.835024,10.816654,6.309715,5.408327
14192,13.835024,10.816654,6.309715,5.408327
14203,13.835024,10.816654,6.309715,5.408327
14215,13.835024,10.816654,6.309715,5.408327
14227,13.835024,10.816654,6.309715,5.408327
14232,13.835024,10.816654,6.309715,5.408327
14238,13.835024,10.816654,6.309715,5.408327
14250,13.835024,10.816654,6.309715,5.408327
14261,13.835024,10.816654,6.309715,5.408327
14273,13.835024,10.816654,6.309715,5.408327
14284,13.835024,10.816654,6.309715,5.408327
14296,13.835024,10.816654,6.309715,5.408327
14309,13.835024,10.816654,6.309715,5.408327
14313,13.835024,10.816654,6.309715,5.408327
14319,13.835024,10.816654,6.309715,5.408327
14332,13.835024,10.816654,6.309715,5.408327
14342,13.835024,10.816654,6.309715,5.408327
14354,13.835024,10.816654,6.309715,5.408327
14365,13.835024,10.816654,6.309715,5.408327
14377,13.835024,10.816654,6.309715,5.408327
14379,13.835024,10.816654,6.309715,5.408327
14389,13.835024,10.816654,6.309715,5.408327
14400,13.835024,10.816654,6.309715,5.408327
14413,13.835024,10.816654,6.309715,5.408327
14424,13.835024,10.816654,6.309715,5.408327
14435,13.835024,10.816654,6.309715,5.408327
14449,13.835024,10.816654,6.309715,5.408327
14454,13.835024,10.816654,6.309715,5.408327
14491,13.835024,10.816654,6.309715,5.408327
14496,13.835024,10.816654,6.309715,5.408327
14501,13.835024,10.816654,6.309715,5.408327
14508,13.835024,10.816654,6.309715,5.408327
14531,13.835024,10.816654,6.309715,5.408327
14534,13.835024,10.816654,6.309715,5.408327
14540,13.835024,10.816654,6.309715,5.408327
14545,13.835024,10.816654,6.309715,5.408327
14548,13.835024,10.816654,6.309715,5.408327
14555,13.835024,10.816654,6.309715,5.408327
14563,13.835024,10.816654,6.309715,5.408327
14574,13.835024,10.816654,6.309715,5.408327
14589,13.835024,10.816654,6.309715,5.408327
14592,13.835024,10.816654,6.309715,5.408327
14599,13.835024,10.816654,6.309715,5.408327
14609,13.835024,10.816654,6.309715,5.408327
14622,13.835024,10.816654,6.309715,5.408327
14632,13.835024,10.816654,6.309715,5.408327
14644,13.835024,10.816654,6.309715,5.408327
14657,13.835024,10.816654,6.309715,5.408327
14660,13.835024,10.816654,6.309715,5.408327
14667,13.835024,10.816654,6.309715,5.408327
14680,13.835024,10.816654,6.309715,5.408327
14690,13.835024,10.816654,6.309715,5.408327
14702,13.835024,10.816654,6.309715,5.408327
14714,13.835024,10.816654,6.309715,5.408327
14725,13.835024,10.816654,6.309715,5.408327
14739,13.835024,10.816654,6.309715,5.408327
14741,13.835024,10.816654,6.309715,5.408327
14748,13.835024,10.816654,6.309715,5.408327
14760,13.835024,10.816654,6.309715,5.408327
14772,13.835024,10.816654,6.309715,5.408327
14784,13.835024,10.816654,6.309715,5.408327
14796,13.835024,10.816654,6.309715,5.408327
14807,13.835024,10.816654,6.309715,5.408327
14809,13.835024,10.816654,6.309715,5.408327
14818,13.835024,10.816654,6.309715,5.408327
14831,13.835024,10.816654,6.309715,5.408327
14842,13.835024,10.816654,6.309715,5.408327
14855,13.835024,10.816654,6.309715,5.408327
14866,13.835024,10.816654,6.309715,5.408327
14877,13.835024,10.816654,6.309715,5.408327
14881,13.835024,10.816654,6.309715,5.408327
14889,13.835024,10.816654,6.309715,5.408327
14900,13.835024,10.816654,6.309715,5.408327
14911,13.835024,10.816654,6.309715,5.408327
14922,13.835024,10.816654,6.309715,5.408327
14934,13.835024,10.816654,6.309715,5.408327
14946,13.835024,10.816654,6.309715,5.408327
14958,13.835024,10.816654,6.309715,5.408327
14960,13.835024,10.816654,6.309715,5.408327
14969,13.835024,10.816654,6.309715,5.408327
14982,13.835024,10.816654,6.309715,5.408327
14993,13.835024,10.816654,6.309715,5.408327
15005,13.835024,10.816654,6.309715,5.408327
15016,13.835024,10.816654,6.309715,5.408327
15027,13.835024,10.816654,6.309715,5.408327
15030,13.835024,10.816654,6.309715,5.408327
15039,13.835024,10.816654,6.309715,5.408327
15050,13.835024,10.816654,6.309715,5.408327
15062,13.835024,10.816654,6.309715,5.408327
15075,13.835024,10.816654,6.309715,5.408327
15085,13.835024,10.816654,6.309715,5.408327
15099,13.835024,10.816654,6.309715,5.408327
15103,13.835024,10.816654,6.309715,5.408327
15109,13.835024,10.816654,6.309715,5.408327
15120,13.835024,10.816654,6.309715,5.408327
15132,13.835024,10.816654,6.309715,5.408327
15143,13.835024,10.816654,6.309715,5.408327
15157,13.835024,10.816654,6.309715,5.408327
15158,13.835024,10.816654,6.309715,5.408327
15166,13.835024,10.816654,6.309715,5.408327
15178,13.835024,10.816654,6.309715,5.408327
15189,13.835024,10.816654,6.309715,5.408327
15201,13.835024,10.816654,6.309715,5.408327
15213,13.835024,10.816654,6.309715,5.408327
15224,13.835024,10.816654,6.309715,5.408327
15237,13.835024,10.816654,6.309715,5.408327
15239,13.835024,10.816654,6.309715,5.408327
15247,13.835024,10.816654,6.309715,5.408327
15259,13.835024,10.816654,6.309715,5.408327
15272,13.835024,10.816654,6.309715,5.408327
15282,13.835024,10.816654,6.309715,5.408327
15294,13.835024,10.816654,6.309715,5.408327
15307,13.835024,10.816654,6.309715,5.408327
15308,13.835024,10.816654,6.309715,5.408327
15318,13.835024,10.816654,6.309715,5.408327
15330,13.835024,10.816654,6.309715,5.408327
15342,13.835024,10.816654,6.309715,5.408327
15352,13.835024,10.816654,6.309715,5.408327
15365,13.835024,10.816654,6.309715,5.408327
15377,13.835024,10.816654,6.309715,5.408327
15381,13.835024,10.816654,6.309715,5.408327
15388,13.835024,10.816654,6.309715,5.408327
15399,13.835024,10.816654,6.309715,5.408327
15414,13.835024,10.816654,6.309715,5.408327
15422,13.835024,10.816654,6.309715,5.408327
15434,13.835024,10.816654,6.309715,5.408327
15445,13.835024,10.816654,6.309715,5.408327
15459,13.835024,10.816654,6.309715,5.408327
15465,13.835024,10.816654,6.309715,5.408327
15469,13.835024,10.816654,6.309715,5.408327
15483,13.835024,10.816654,6.309715,5.408327
15492,13.835024,10.816654,6.309715,5.408327
15503,13.835024,10.816654,6.309715,5.408327
15515,13.835024,10.816654,6.309715,5.408327
15527,13.835024,10.816654,6.309715,5.408327
15529,13.835024,10.816654,6.309715,5.408327
15538,13.835024,10.816654,6.309715,5.408327
15549,13.835024,10.816654,6.309715,5.408327
15561,13.835024,10.816654,6.309715,5.408327
15573,13.835024,10.816654,6.309715,5.408327
15585,13.835024,10.816654,6.309715,5.408327
15597,13.835024,10.816654,6.309715,5.408327
15608,13.835024,10.816654,6.309715,5.408327
15611,13.835024,10.816654,6.309715,5.408327
15619,13.835024,10.816654,6.309715,5.408327
15631,13.835024,10.816654,6.309715,5.408327
15642,13.835024,10.816654,6.309715,5.408327
15655,13.835024,10.816654,6.309715,5.408327
15666,13.835024,10.816654,6.309715,5.408327
15678,13.835024,10.816654,6.309715,5.408327
15681,13.835024,10.816654,6.309715,5.408327
15689,13.835024,10.816654,6.309715,5.408327
15701,13.835024,10.816654,6.309715,5.408327
15714,13.835024,10.816654,6.309715,5.408327
15724,13.835024,10.816654,6.309715,5.408327
15735,13.835024,10.816654,6.309715,5.408327
15747,13.835024,10.816654,6.309715,5.408327
15750,13.835024,10.816654,6.309715,5.408327
15759,13.835024,10.816654,6.309715,5.408327
15771,13.835024,10.816654,6.309715,5.408327
15782,13.835024,10.816654,6.309715,5.408327
15794,13.835024,10.816654,6.309715,5.408327
15806,13.835024,10.816654,6.309715,5.408327
15818,13.835024,10.816654,6.309715,5.408327
15821,13.835024,10.816654,6.309715,5.408327
15828,13.835024,10.816654,6.309715,5.408327
15840,13.835024,10.816654,6.309715,5.408327
15852,13.835024,10.816654,6.309715,5.408327
15865,13.835024,10.816654,6.309715,5.408327
15875,13.835024,10.816654,6.309715,5.408327
15887,13.835024,10.816654,6.309715,5.408327
15888,13.835024,10.816654,6.309715,5.408327
15899,13.835024,10.816654,6.309715,5.408327
15910,13.835024,10.816654,6.309715,5.408327
15922,13.835024,10.816654,6.309715,5.408327
15933,13.835024,10.816654,6.309715,5.408327
15944,13.835024,10.816654,6.309715,5.408327
15957,13.835024,10.816654,6.309715,5.408327
15962,13.835024,10.816654,6.309715,5.408327
15967,13.835024,10.816654,6.309715,5.408327
15980,13.835024,10.816654,6.309715,5.408327
15991,13.835024,10.816654,6.309715,5.408327
16003,13.835024,10.816654,6.309715,5.408327
16016,13.835024,10.816654,6.309715,5.408327
16026,13.835024,10.816654,6.309715,5.408327
16039,13.835024,10.816654,6.309715,5.408327
16042,13.835024,10.816654,6.309715,5.408327
16049,13.835024,10.816654,6.309715,5.408327
16060,13.835024,10.816654,6.309715,5.408327
16073,13.835024,10.816654,6.309715,5.408327
16085,13.835024,10.816654,6.309715,5.408327
16098,13.835024,10.816654,6.309715,5.408327
16107,13.835024,10.816654,6.309715,5.408327
16109,13.835024,10.816654,6.309715,5.408327
16120,13.835024,10.816654,6.309715,5.408327
16131,13.835024,10.816654,6.309715,5.408327
16141,13.835024,10.816654,6.309715,5.408327
16154,13.835024,10.816654,6.309715,5.408327
16165,13.835024,10.816654,6.309715,5.408327
16177,13.835024,10.816654,6.309715,5.408327
16181,13.835024,10.816654,6.309715,5.408327
16188,13.835024,10.816654,6.309715,5.408327
16200,13.835024,10.816654,6.309715,5.408327
16212,13.835024,10.816654,6.309715,5.408327
16224,13.835024,10.816654,6.309715,5.408327
16235,13.835024,10.816654,6.309715,5.408327
16247,13.835024,10.816654,6.309715,5.408327
16249,13.835024,10.816654,6.309715,5.408327
16259,13.835024,10.816654,6.309715,5.408327
16269,13.835024,10.816654,6.309715,5.408327
16281,13.835024,10.816654,6.309715,5.408327
16293,13.835024,10.816654,6.309715,5.408327
16306,13.835024,10.816654,6.309715,5.408327
16316,13.835024,10.816654,6.309715,5.408327
16319,13.835024,10.816654,6.309715,5.408327
16328,13.835024,10.816654,6.309715,5.408327
16340,13.835024,10.816654,6.309715,5.408327
16350,13.835024,10.816654,6.309715,5.408327
16362,13.835024,10.816654,6.309715,5.408327
16374,13.835024,10.816654,6.309715,5.408327
16385,13.835024,10.816654,6.309715,5.408327
16398,13.835024,10.816654,6.309715,5.408327
16401,13.835024,10.816654,6.309715,5.408327
16409,13.835024,10.816654,6.309715,5.408327
16421,13.835024,10.816654,6.309715,5.408327
16432,13.835024,10.816654,6.309715,5.408327
16444,13.835024,10.816654,6.309715,5.408327
16456,13.835024,10.816654,6.309715,5.408327
16467,13.835024,10.816654,6.309715,5.408327
16469,13.835024,10.816654,6.309715,5.408327
16480,13.835024,10.816654,6.309715,5.408327
16490,13.835024,10.816654,6.309715,5.408327
16502,13.835024,10.816654,6.309715,5.408327
16514,13.835024,10.816654,6.309715,5.408327
16525,13.835024,10.816654,6.309715,5.408327
16538,13.835024,10.816654,6.309715,5.408327
16541,13.835024,10.816654,6.309715,5.408327
16548,13.835024,10.816654,6.309715,5.408327
16559,13.835024,10.816654,6.309715,5.408327
16573,13.835024,10.816654,6.309715,5.408327
16584,13.835024,10.816654,6.309715,5.408327
16598,13.835024,10.816654,6.309715,5.408327
16606,13.835024,10.816654,6.309715,5.408327
16610,13.835024,10.816654,6.309715,5.408327
16618,13.835024,10.816654,6.309715,5.408327
16630,13.835024,10.816654,6.309715,5.408327
16641,13.835024,10.816654,6.309715,5.408327
16652,13.835024,10.816654,6.309715,5.408327
16665,13.835024,10.816654,6.309715,5.408327
16676,13.835024,10.816654,6.309715,5.408327
16688,13.835024,10.816654,6.309715,5.408327
16690,13.835024,10.816654,6.309715,5.408327
16699,13.835024,10.816654,6.309715,5.408327
16711,13.835024,10.816654,6.309715,5.408327
16722,13.835024,10.816654,6.309715,5.408327
16734,13.835024,10.816654,6.309715,5.408327
16749,13.835024,10.816654,6.309715,5.408327
16751,13.835024,10.816654,6.309715,5.408327
16758,13.835024,10.816654,6.309715,5.408327
16768,13.835024,10.816654,6.309715,5.408327
16780,13.835024,10.816654,6.309715,5.408327
16793,13.835024,10.816654,6.309715,5.408327
16804,13.835024,10.816654,6.309715,5.408327
16816,13.835024,10.816654,6.309715,5.408327
16827,13.835024,10.816654,6.309715,5.408327
16831,13.835024,10.816654,6.309715,5.408327
16839,13.835024,10.816654,6.309715,5.408327
16850,13.835024,10.816654,6.309715,5.408327
16862,13.835024,10.816654,6.309715,5.408327
16874,13.835024,10.816654,6.309715,5.408327
