timestamp,p1,p2,p3,p4
10699,13.502847,12.249873,7.1457596,6.1249366
10700,13.502847,12.249873,7.1457596,6.1249366
10710,13.502847,12.249873,7.1457596,6.1249366
10722,13.502847,12.249873,7.1457596,6.1249366
10733,13.502847,12.249873,7.1457596,6.1249366
10745,13.502847,12.249873,7.1457596,6.1249366
10757,13.502847,12.249873,7.1457596,6.1249366
10768,13.502847,12.249873,7.1457596,6.1249366
10770,13.502847,12.249873,7.1457596,6.1249366
10781,13.502847,12.249873,7.1457596,6.1249366
10791,13.502847,12.249873,7.1457596,6.1249366
10803,13.502847,12.249873,7.1457596,6.1249366
10816,13.502847,12.249873,7.1457596,6.1249366
10826,13.502847,12.249873,7.1457596,6.1249366
10838,13.502847,12.249873,7.1457596,6.1249366
10839,13.502847,12.249873,7.1457596,6.1249366
10849,13.502847,12.249873,7.1457596,6.1249366
10861,13.502847,12.249873,7.1457596,6.1249366
10873,13.502847,12.249873,7.1457596,6.1249366
10884,13.502847,12.249873,7.1457596,6.1249366
10896,13.502847,12.249873,7.1457596,6.1249366
10908,13.502847,12.249873,7.1457596,6.1249366
10913,13.502847,12.249873,7.1457596,6.1249366
10920,13.502847,12.249873,7.1457596,6.1249366
10932,13.502847,12.249873,7.1457596,6.1249366
10942,13.502847,12.249873,7.1457596,6.1249366
10954,13.502847,12.249873,7.1457596,6.1249366
10966,13.502847,12.249873,7.1457596,6.1249366
10977,13.502847,12.249873,7.1457596,6.1249366
10978,13.502847,12.249873,7.1457596,6.1249366
10989,13.502847,12.249873,7.1457596,6.1249366
11000,13.502847,12.249873,7.1457596,6.1249366
11013,13.502847,12.249873,7.1457596,6.1249366
11023,13.502847,12.249873,7.1457596,6.1249366
11035,13.502847,12.249873,7.1457596,6.1249366
11047,13.502847,12.249873,7.1457596,6.1249366
11058,13.502847,12.249873,7.1457596,6.1249366
11059,13.502847,12.249873,7.1457596,6.1249366
11070,13.502847,12.249873,7.1457596,6.1249366
11082,13.502847,12.249873,7.1457596,6.1249366
11094,13.502847,12.249873,7.1457596,6.1249366
11104,13.502847,12.249873,7.1457596,6.1249366
11116,13.502847,12.249873,7.1457596,6.1249366
11128,13.502847,12.249873,7.1457596,6.1249366
11132,13.502847,12.249873,7.1457596,6.1249366
11139,13.502847,12.249873,7.1457596,6.1249366
11152,13.502847,12.249873,7.1457596,6.1249366
11163,13.502847,12.249873,7.1457596,6.1249366
11175,13.502847,12.249873,7.1457596,6.1249366
11186,13.502847,12.249873,7.1457596,6.1249366
11199,13.502847,12.249873,7.1457596,6.1249366
11200,13.502847,12.249873,7.1457596,6.1249366
11209,13.502847,12.249873,7.1457596,6.1249366
11221,13.502847,12.249873,7.1457596,6.1249366
11234,13.502847,12.249873,7.1457596,6.1249366
11244,13.502847,12.249873,7.1457596,6.1249366
11255,13.502847,12.249873,7.1457596,6.1249366
11267,13.502847,12.249873,7.1457596,6.1249366
11268,13.502847,12.249873,7.1457596,6.1249366
11279,13.502847,12.249873,7.1457596,6.1249366
11293,13.502847,12.249873,7.1457596,6.1249366
11302,13.502847,12.249873,7.1457596,6.1249366
11316,13.502847,12.249873,7.1457596,6.1249366
11325,13.502847,12.249873,7.1457596,6.1249366
11337,13.502847,12.249873,7.1457596,6.1249366
11348,13.502847,12.249873,7.1457596,6.1249366
11350,13.502847,12.249873,7.1457596,6.1249366
11360,13.502847,12.249873,7.1457596,6.1249366
11373,13.502847,12.249873,7.1457596,6.1249366
11383,13.502847,12.249873,7.1457596,6.1249366
11395,13.502847,12.249873,7.1457596,6.1249366
11407,13.502847,12.249873,7.1457596,6.1249366
11419,13.502847,12.249873,7.1457596,6.1249366
11421,13.502847,12.249873,7.1457596,6.1249366
11430,13.502847,12.249873,7.1457596,6.1249366
11441,13.502847,12.249873,7.1457596,6.1249366
11453,13.502847,12.249873,7.1457596,6.1249366
11465,13.502847,12.249873,7.1457596,6.1249366
11476,13.502847,12.249873,7.1457596,6.1249366
11488,13.502847,12.249873,7.1457596,6.1249366
11492,13.502847,12.249873,7.1457596,6.1249366
11515,13.502847,12.249873,7.1457596,6.1249366
11518,13.502847,12.249873,7.1457596,6.1249366
11525,13.502847,12.249873,7.1457596,6.1249366
11534,13.502847,12.249873,7.1457596,6.1249366
11548,13.502847,12.249873,7.1457596,6.1249366
11562,13.502847,12.249873,7.1457596,6.1249366
11566,13.502847,12.249873,7.1457596,6.1249366
11569,13.502847,12.249873,7.1457596,6.1249366
11581,13.502847,12.249873,7.1457596,6.1249366
11594,13.502847,12.249873,7.1457596,6.1249366
11604,13.502847,12.249873,7.1457596,6.1249366
11616,13.502847,12.249873,7.1457596,6.1249366
11628,13.502847,12.249873,7.1457596,6.1249366
11633,13.502847,12.249873,7.1457596,6.1249366
11639,13.502847,12.249873,7.1457596,6.1249366
11651,13.502847,12.249873,7.1457596,6.1249366
11662,13.502847,12.249873,7.1457596,6.1249366
11674,13.502847,12.249873,7.1457596,6.1249366
11685,13.502847,12.249873,7.1457596,6.1249366
11698,13.502847,12.249873,7.1457596,6.1249366
11700,13.502847,12.249873,7.1457596,6.1249366
11708,13.502847,12.249873,7.1457596,6.1249366
11720,13.502847,12.249873,7.1457596,6.1249366
11732,13.502847,12.249873,7.1457596,6.1249366
11743,13.502847,12.249873,7.1457596,6.1249366
11755,13.502847,12.249873,7.1457596,6.1249366
11766,13.502847,12.249873,7.1457596,6.1249366
11778,13.502847,12.249873,7.1457596,6.1249366
11782,13.502847,12.249873,7.1457596,6.1249366
11791,13.502847,12.249873,7.1457596,6.1249366
11802,13.502847,12.249873,7.1457596,6.1249366
11819,13.502847,12.249873,7.1457596,6.1249366
11825,13.502847,12.249873,7.1457596,6.1249366
11836,13.502847,12.249873,7.1457596,6.1249366
11849,13.502847,12.249873,7.1457596,6.1249366
11851,13.502847,12.249873,7.1457596,6.1249366
11859,13.502847,12.249873,7.1457596,6.1249366
11871,13.502847,12.249873,7.1457596,6.1249366
11882,13.502847,12.249873,7.1457596,6.1249366
11895,13.502847,12.249873,7.1457596,6.1249366
11906,13.502847,12.249873,7.1457596,6.1249366
11919,13.502847,12.249873,7.1457596,6.1249366
11922,13.502847,12.249873,7.1457596,6.1249366
11930,13.502847,12.249873,7.1457596,6.1249366
11941,13.502847,12.249873,7.1457596,6.1249366
11952,13.502847,12.249873,7.1457596,6.1249366
11964,13.502847,12.249873,7.1457596,6.1249366
11975,13.502847,12.249873,7.1457596,6.1249366
11988,13.502847,12.249873,7.1457596,6.1249366
11989,13.502847,12.249873,7.1457596,6.1249366
11999,13.502847,12.249873,7.1457596,6.1249366
12010,13.502847,12.249873,7.1457596,6.1249366
12022,13.502847,12.249873,7.1457596,6.1249366
12034,13.502847,12.249873,7.1457596,6.1249366
12046,13.502847,12.249873,7.1457596,6.1249366
12058,13.502847,12.249873,7.1457596,6.1249366
12068,13.502847,12.249873,7.1457596,6.1249366
12070,13.502847,12.249873,7.1457596,6.1249366
12079,13.502847,12.249873,7.1457596,6.1249366
12093,13.502847,12.249873,7.1457596,6.1249366
12103,13.502847,12.249873,7.1457596,6.1249366
12117,13.502847,12.249873,7.1457596,6.1249366
12126,13.502847,12.249873,7.1457596,6.1249366
12138,13.502847,12.249873,7.1457596,6.1249366
12140,13.502847,12.249873,7.1457596,6.1249366
12149,13.502847,12.249873,7.1457596,6.1249366
12161,13.502847,12.249873,7.1457596,6.1249366
12173,13.502847,12.249873,7.1457596,6.1249366
12184,13.502847,12.249873,7.1457596,6.1249366
12197,13.502847,12.249873,7.1457596,6.1249366
12208,13.502847,12.249873,7.1457596,6.1249366
12211,13.502847,12.249873,7.1457596,6.1249366
12220,13.502847,12.249873,7.1457596,6.1249366
12232,13.502847,12.249873,7.1457596,6.1249366
12242,13.502847,12.249873,7.1457596,6.1249366
12254,13.502847,12.249873,7.1457596,6.1249366
12266,13.502847,12.249873,7.1457596,6.1249366
12277,13.502847,12.249873,7.1457596,6.1249366
12289,13.502847,12.249873,7.1457596,6.1249366
12292,13.502847,12.249873,7.1457596,6.1249366
12300,13.502847,12.249873,7.1457596,6.1249366
12313,13.502847,12.249873,7.1457596,6.1249366
12324,13.502847,12.249873,7.1457596,6.1249366
12336,13.502847,12.249873,7.1457596,6.1249366
12348,13.502847,12.249873,7.1457596,6.1249366
12351,13.502847,12.249873,7.1457596,6.1249366
12358,13.502847,12.249873,7.1457596,6.1249366
12371,13.502847,12.249873,7.1457596,6.1249366
12382,13.502847,12.249873,7.1457596,6.1249366
12394,13.502847,12.249873,7.1457596,6.1249366
12405,13.502847,12.249873,7.1457596,6.1249366
12419,13.502847,12.249873,7.1457596,6.1249366
12420,13.502847,12.249873,7.1457596,6.1249366
12428,13.502847,12.249873,7.1457596,6.1249366
12440,13.502847,12.249873,7.1457596,6.1249366
12451,13.502847,12.249873,7.1457596,6.1249366
12463,13.502847,12.249873,7.1457596,6.1249366
12475,13.502847,12.249873,7.1457596,6.1249366
12487,13.502847,12.249873,7.1457596,6.1249366
12499,13.502847,12.249873,7.1457596,6.1249366
12501,13.502847,12.249873,7.1457596,6.1249366
12509,13.502847,12.249873,7.1457596,6.1249366
12521,13.502847,12.249873,7.1457596,6.1249366
12533,13.502847,12.249873,7.1457596,6.1249366
12544,13.502847,12.249873,7.1457596,6.1249366
12556,13.502847,12.249873,7.1457596,6.1249366
12568,13.502847,12.249873,7.1457596,6.1249366
12572,13.502847,12.249873,7.1457596,6.1249366
12592,13.502847,12.249873,7.1457596,6.1249366
12598,13.502847,12.249873,7.1457596,6.1249366
12602,13.502847,12.249873,7.1457596,6.1249366
12615,13.502847,12.249873,7.1457596,6.1249366
12623,13.502847,12.249873,7.1457596,6.1249366
12638,13.502847,12.249873,7.1457596,6.1249366
12651,13.502847,12.249873,7.1457596,6.1249366
12657,13.502847,12.249873,7.1457596,6.1249366
12664,13.502847,12.249873,7.1457596,6.1249366
12670,13.502847,12.249873,7.1457596,6.1249366
12683,13.502847,12.249873,7.1457596,6.1249366
12696,13.502847,12.249873,7.1457596,6.1249366
12707,13.502847,12.249873,7.1457596,6.1249366
12719,13.502847,12.249873,7.1457596,6.1249366
12720,13.502847,12.249873,7.1457596,6.1249366
12732,13.502847,12.249873,7.1457596,6.1249366
12741,13.502847,12.249873,7.1457596,6.1249366
12753,13.502847,12.249873,7.1457596,6.1249366
12766,13.502847,12.249873,7.1457596,6.1249366
12777,13.502847,12.249873,7.1457596,6.1249366
12789,13.502847,12.249873,7.1457596,6.1249366
12793,13.502847,12.249873,7.1457596,6.1249366
12801,13.502847,12.249873,7.1457596,6.1249366
12813,13.502847,12.249873,7.1457596,6.1249366
12823,13.502847,12.249873,7.1457596,6.1249366
12848,13.502847,12.249873,7.1457596,6.1249366
12853,13.502847,12.249873,7.1457596,6.1249366
12860,13.502847,12.249873,7.1457596,6.1249366
12870,13.502847,12.249873,7.1457596,6.1249366
12877,13.502847,12.249873,7.1457596,6.1249366
12882,13.502847,12.249873,7.1457596,6.1249366
12893,13.502847,12.249873,7.1457596,6.1249366
12904,13.502847,12.249873,7.1457596,6.1249366
12916,13.502847,12.249873,7.1457596,6.1249366
12928,13.502847,12.249873,7.1457596,6.1249366
12930,13.502847,12.249873,7.1457596,6.1249366
12939,13.502847,12.249873,7.1457596,6.1249366
12952,13.502847,12.249873,7.1457596,6.1249366
12963,13.502847,12.249873,7.1457596,6.1249366
12975,13.502847,12.249873,7.1457596,6.1249366
12985,13.502847,12.249873,7.1457596,6.1249366
13048,13.502847,12.249873,7.1457596,6.1249366
13051,13.502847,12.249873,7.1457596,6.1249366
13058,13.502847,12.249873,7.1457596,6.1249366
13065,13.502847,12.249873,7.1457596,6.1249366
13073,13.502847,12.249873,7.1457596,6.1249366
13082,13.502847,12.249873,7.1457596,6.1249366
13085,13.502847,12.249873,7.1457596,6.1249366
13091,13.502847,12.249873,7.1457596,6.1249366
13096,13.502847,12.249873,7.1457596,6.1249366
13104,13.502847,12.249873,7.1457596,6.1249366
13108,13.502847,12.249873,7.1457596,6.1249366
13113,13.502847,12.249873,7.1457596,6.1249366
13120,13.502847,12.249873,7.1457596,6.1249366
13121,13.502847,12.249873,7.1457596,6.1249366
13139,13.502847,12.249873,7.1457596,6.1249366
13143,13.502847,12.249873,7.1457596,6.1249366
13149,13.502847,12.249873,7.1457596,6.1249366
13159,13.502847,12.249873,7.1457596,6.1249366
13173,13.502847,12.249873,7.1457596,6.1249366
13183,13.502847,12.249873,7.1457596,6.1249366
13196,13.502847,12.249873,7.1457596,6.1249366
13206,13.502847,12.249873,7.1457596,6.1249366
13219,13.502847,12.249873,7.1457596,6.1249366
13221,13.502847,12.249873,7.1457596,6.1249366
13230,13.502847,12.249873,7.1457596,6.1249366
13241,13.502847,12.249873,7.1457596,6.1249366
13253,13.502847,12.249873,7.1457596,6.1249366
13265,13.502847,12.249873,7.1457596,6.1249366
13277,13.502847,12.249873,7.1457596,6.1249366
13287,13.502847,12.249873,7.1457596,6.1249366
13289,13.502847,12.249873,7.1457596,6.1249366
13300,13.502847,12.249873,7.1457596,6.1249366
13318,13.502847,12.249873,7.1457596,6.1249366
13325,13.502847,12.249873,7.1457596,6.1249366
13336,13.502847,12.249873,7.1457596,6.1249366
13346,13.502847,12.249873,7.1457596,6.1249366
13361,13.502847,12.249873,7.1457596,6.1249366
13369,13.502847,12.249873,7.1457596,6.1249366
13371,13.502847,12.249873,7.1457596,6.1249366
13380,13.502847,12.249873,7.1457596,6.1249366
13394,13.502847,12.249873,7.1457596,6.1249366
13404,13.502847,12.249873,7.1457596,6.1249366
13419,13.502847,12.249873,7.1457596,6.1249366
13421,13.502847,12.249873,7.1457596,6.1249366
13438,13.502847,12.249873,7.1457596,6.1249366
13440,13.502847,12.249873,7.1457596,6.1249366
13450,13.502847,12.249873,7.1457596,6.1249366
13462,13.502847,12.249873,7.1457596,6.1249366
13474,13.502847,12.249873,7.1457596,6.1249366
13484,13.502847,12.249873,7.1457596,6.1249366
13499,13.502847,12.249873,7.1457596,6.1249366
13501,13.502847,12.249873,7.1457596,6.1249366
13508,13.502847,12.249873,7.1457596,6.1249366
13519,13.502847,12.249873,7.1457596,6.1249366
13533,13.502847,12.249873,7.1457596,6.1249366
13543,13.502847,12.249873,7.1457596,6.1249366
13555,13.502847,12.249873,7.1457596,6.1249366
13567,13.502847,12.249873,7.1457596,6.1249366
13577,13.502847,12.249873,7.1457596,6.1249366
13581,13.502847,12.249873,7.1457596,6.1249366
13589,13.502847,12.249873,7.1457596,6.1249366
13601,13.502847,12.249873,7.1457596,6.1249366
13613,13.502847,12.249873,7.1457596,6.1249366
13624,13.502847,12.249873,7.1457596,6.1249366
13636,13.502847,12.249873,7.1457596,6.1249366
13694,13.502847,12.249873,7.1457596,6.1249366
13698,13.502847,12.249873,7.1457596,6.1249366
13705,13.502847,12.249873,7.1457596,6.1249366
13712,13.502847,12.249873,7.1457596,6.1249366
13718,13.502847,12.249873,7.1457596,6.1249366
13722,13.502847,12.249873,7.1457596,6.1249366
13726,13.502847,12.249873,7.1457596,6.1249366
13733,13.502847,12.249873,7.1457596,6.1249366
13737,13.502847,12.249873,7.1457596,6.1249366
13741,13.502847,12.249873,7.1457596,6.1249366
13746,13.502847,12.249873,7.1457596,6.1249366
13752,13.502847,12.249873,7.1457596,6.1249366
13768,13.502847,12.249873,7.1457596,6.1249366
13776,13.502847,12.249873,7.1457596,6.1249366
13787,13.502847,12.249873,7.1457596,6.1249366
13798,13.502847,12.249873,7.1457596,6.1249366
13801,13.502847,12.249873,7.1457596,6.1249366
13810,13.502847,12.249873,7.1457596,6.1249366
13833,13.502847,12.249873,7.1457596,6.1249366
13847,13.502847,12.249873,7.1457596,6.1249366
13852,13.502847,12.249873,7.1457596,6.1249366
13862,13.502847,12.249873,7.1457596,6.1249366
13869,13.502847,12.249873,7.1457596,6.1249366
13873,13.502847,12.249873,7.1457596,6.1249366
13879,13.502847,12.249873,7.1457596,6.1249366
13893,13.502847,12.249873,7.1457596,6.1249366
13903,13.502847,12.249873,7.1457596,6.1249366
13915,13.502847,12.249873,7.1457596,6.1249366
13927,13.502847,12.249873,7.1457596,6.1249366
13938,13.502847,12.249873,7.1457596,6.1249366
13942,13.502847,12.249873,7.1457596,6.1249366
13950,13.502847,12.249873,7.1457596,6.1249366
13961,13.502847,12.249873,7.1457596,6.1249366
13973,13.502847,12.249873,7.1457596,6.1249366
13984,13.502847,12.249873,7.1457596,6.1249366
13995,13.502847,12.249873,7.1457596,6.1249366
14008,13.502847,12.249873,7.1457596,6.1249366
14012,13.502847,12.249873,7.1457596,6.1249366
14018,13.502847,12.249873,7.1457596,6.1249366
14032,13.502847,12.249873,7.1457596,6.1249366
14042,13.502847,12.249873,7.1457596,6.1249366
14054,13.502847,12.249873,7.1457596,6.1249366
14066,13.502847,12.249873,7.1457596,6.1249366
14077,13.502847,12.249873,7.1457596,6.1249366
14090,13.502847,12.249873,7.1457596,6.1249366
14095,13.502847,12.249873,7.1457596,6.1249366
14100,13.502847,12.249873,7.1457596,6.1249366
14112,13.502847,12.249873,7.1457596,6.1249366
14126,13.502847,12.249873,7.1457596,6.1249366
14135,13.502847,12.249873,7.1457596,6.1249366
14148,13.502847,12.249873,7.1457596,6.1249366
14158,13.502847,12.249873,7.1457596,6.1249366
14159,13.502847,12.249873,7.1457596,6.1249366
14170,13.502847,12.249873,7.1457596,6.1249366
14182,13.502847,12.249873,7.1457596,6.1249366
14193,13.502847,12.249873,7.1457596,6.1249366
14205,13.502847,12.249873,7.1457596,6.1249366
14216,13.502847,12.249873,7.1457596,6.1249366
14229,13.502847,12.249873,7.1457596,6.1249366
14235,13.502847,12.249873,7.1457596,6.1249366
14240,13.502847,12.249873,7.1457596,6.1249366
14251,13.502847,12.249873,7.1457596,6.1249366
14262,13.502847,12.249873,7.1457596,6.1249366
14276,13.502847,12.249873,7.1457596,6.1249366
14287,13.502847,12.249873,7.1457596,6.1249366
14298,13.502847,12.249873,7.1457596,6.1249366
14302,13.502847,12.249873,7.1457596,6.1249366
14311,13.502847,12.249873,7.1457596,6.1249366
14321,13.502847,12.249873,7.1457596,6.1249366
14333,13.502847,12.249873,7.1457596,6.1249366
14344,13.502847,12.249873,7.1457596,6.1249366
14355,13.502847,12.249873,7.1457596,6.1249366
14367,13.502847,12.249873,7.1457596,6.1249366
14371,13.502847,12.249873,7.1457596,6.1249366
14378,13.502847,12.249873,7.1457596,6.1249366
14391,13.502847,12.249873,7.1457596,6.1249366
14402,13.502847,12.249873,7.1457596,6.1249366
14413,13.502847,12.249873,7.1457596,6.1249366
14426,13.502847,12.249873,7.1457596,6.1249366
14437,13.502847,12.249873,7.1457596,6.1249366
14450,13.502847,12.249873,7.1457596,6.1249366
14454,13.502847,12.249873,7.1457596,6.1249366
14460,13.502847,12.249873,7.1457596,6.1249366
14471,13.502847,12.249873,7.1457596,6.1249366
14483,13.502847,12.249873,7.1457596,6.1249366
14495,13.502847,12.249873,7.1457596,6.1249366
14509,13.502847,12.249873,7.1457596,6.1249366
14519,13.502847,12.249873,7.1457596,6.1249366
14527,13.502847,12.249873,7.1457596,6.1249366
14536,13.502847,12.249873,7.1457596,6.1249366
14541,13.502847,12.249873,7.1457596,6.1249366
14553,13.502847,12.249873,7.1457596,6.1249366
14566,13.502847,12.249873,7.1457596,6.1249366
14577,13.502847,12.249873,7.1457596,6.1249366
14582,13.502847,12.249873,7.1457596,6.1249366
14590,13.502847,12.249873,7.1457596,6.1249366
14600,13.502847,12.249873,7.1457596,6.1249366
14625,13.502847,12.249873,7.1457596,6.1249366
14631,13.502847,12.249873,7.1457596,6.1249366
14635,13.502847,12.249873,7.1457596,6.1249366
14649,13.502847,12.249873,7.1457596,6.1249366
14659,13.502847,12.249873,7.1457596,6.1249366
14662,13.502847,12.249873,7.1457596,6.1249366
14671,13.502847,12.249873,7.1457596,6.1249366
14685,13.502847,12.249873,7.1457596,6.1249366
14703,13.502847,12.249873,7.1457596,6.1249366
14709,13.502847,12.249873,7.1457596,6.1249366
14716,13.502847,12.249873,7.1457596,6.1249366
14731,13.502847,12.249873,7.1457596,6.1249366
14736,13.502847,12.249873,7.1457596,6.1249366
14741,13.502847,12.249873,7.1457596,6.1249366
14750,13.502847,12.249873,7.1457596,6.1249366
14766,13.502847,12.249873,7.1457596,6.1249366
14775,13.502847,12.249873,7.1457596,6.1249366
14785,13.502847,12.249873,7.1457596,6.1249366
14797,13.502847,12.249873,7.1457596,6.1249366
14808,13.502847,12.249873,7.1457596,6.1249366
14811,13.502847,12.249873,7.1457596,6.1249366
14820,13.502847,12.249873,7.1457596,6.1249366
14832,13.502847,12.249873,7.1457596,6.1249366
14844,13.502847,12.249873,7.1457596,6.1249366
14855,13.502847,12.249873,7.1457596,6.1249366
14866,13.502847,12.249873,7.1457596,6.1249366
14878,13.502847,12.249873,7.1457596,6.1249366
14880,13.502847,12.249873,7.1457596,6.1249366
14890,13.502847,12.249873,7.1457596,6.1249366
14903,13.502847,12.249873,7.1457596,6.1249366
14913,13.502847,12.249873,7.1457596,6.1249366
14926,13.502847,12.249873,7.1457596,6.1249366
14936,13.502847,12.249873,7.1457596,6.1249366
14949,13.502847,12.249873,7.1457596,6.1249366
14951,13.502847,12.249873,7.1457596,6.1249366
14959,13.502847,12.249873,7.1457596,6.1249366
14971,13.502847,12.249873,7.1457596,6.1249366
14984,13.502847,12.249873,7.1457596,6.1249366
14994,13.502847,12.249873,7.1457596,6.1249366
15006,13.502847,12.249873,7.1457596,6.1249366
15017,13.502847,12.249873,7.1457596,6.1249366
15021,13.502847,12.249873,7.1457596,6.1249366
15029,13.502847,12.249873,7.1457596,6.1249366
15042,13.502847,12.249873,7.1457596,6.1249366
15052,13.502847,12.249873,7.1457596,6.1249366
15065,13.502847,12.249873,7.1457596,6.1249366
15076,13.502847,12.249873,7.1457596,6.1249366
15090,13.502847,12.249873,7.1457596,6.1249366
15094,13.502847,12.249873,7.1457596,6.1249366
15100,13.502847,12.249873,7.1457596,6.1249366
15117,13.502847,12.249873,7.1457596,6.1249366
15122,13.502847,12.249873,7.1457596,6.1249366
15134,13.502847,12.249873,7.1457596,6.1249366
15146,13.502847,12.249873,7.1457596,6.1249366
15157,13.502847,12.249873,7.1457596,6.1249366
15169,13.502847,12.249873,7.1457596,6.1249366
15171,13.502847,12.249873,7.1457596,6.1249366
15180,13.502847,12.249873,7.1457596,6.1249366
15192,13.502847,12.249873,7.1457596,6.1249366
15204,13.502847,12.249873,7.1457596,6.1249366
15216,13.502847,12.249873,7.1457596,6.1249366
15227,13.502847,12.249873,7.1457596,6.1249366
15239,13.502847,12.249873,7.1457596,6.1249366
15244,13.502847,12.249873,7.1457596,6.1249366
15250,13.502847,12.249873,7.1457596,6.1249366
15261,13.502847,12.249873,7.1457596,6.1249366
15274,13.502847,12.249873,7.1457596,6.1249366
15284,13.502847,12.249873,7.1457596,6.1249366
15296,13.502847,12.249873,7.1457596,6.1249366
15309,13.502847,12.249873,7.1457596,6.1249366
15312,13.502847,12.249873,7.1457596,6.1249366
15319,13.502847,12.249873,7.1457596,6.1249366
15332,13.502847,12.249873,7.1457596,6.1249366
15343,13.502847,12.249873,7.1457596,6.1249366
15354,13.502847,12.249873,7.1457596,6.1249366
15366,13.502847,12.249873,7.1457596,6.1249366
15377,13.502847,12.249873,7.1457596,6.1249366
15389,13.502847,12.249873,7.1457596,6.1249366
15391,13.502847,12.249873,7.1457596,6.1249366
15401,13.502847,12.249873,7.1457596,6.1249366
15412,13.502847,12.249873,7.1457596,6.1249366
15426,13.502847,12.249873,7.1457596,6.1249366
15435,13.502847,12.249873,7.1457596,6.1249366
15448,13.502847,12.249873,7.1457596,6.1249366
15450,13.502847,12.249873,7.1457596,6.1249366
15459,13.502847,12.249873,7.1457596,6.1249366
15470,13.502847,12.249873,7.1457596,6.1249366
15483,13.502847,12.249873,7.1457596,6.1249366
15493,13.502847,12.249873,7.1457596,6.1249366
15505,13.502847,12.249873,7.1457596,6.1249366
15517,13.502847,12.249873,7.1457596,6.1249366
15529,13.502847,12.249873,7.1457596,6.1249366
15533,13.502847,12.249873,7.1457596,6.1249366
15540,13.502847,12.249873,7.1457596,6.1249366
15551,13.502847,12.249873,7.1457596,6.1249366
15564,13.502847,12.249873,7.1457596,6.1249366
15575,13.502847,12.249873,7.1457596,6.1249366
15587,13.502847,12.249873,7.1457596,6.1249366
15599,13.502847,12.249873,7.1457596,6.1249366
15610,13.502847,12.249873,7.1457596,6.1249366
15611,13.502847,12.249873,7.1457596,6.1249366
15621,13.502847,12.249873,7.1457596,6.1249366
15634,13.502847,12.249873,7.1457596,6.1249366
15645,13.502847,12.249873,7.1457596,6.1249366
15656,13.502847,12.249873,7.1457596,6.1249366
15668,13.502847,12.249873,7.1457596,6.1249366
15672,13.502847,12.249873,7.1457596,6.1249366
15679,13.502847,12.249873,7.1457596,6.1249366
15691,13.502847,12.249873,7.1457596,6.1249366
15709,13.502847,12.249873,7.1457596,6.1249366
15712,13.502847,12.249873,7.1457596,6.1249366
15726,13.502847,12.249873,7.1457596,6.1249366
15737,13.502847,12.249873,7.1457596,6.1249366
15749,13.502847,12.249873,7.1457596,6.1249366
15751,13.502847,12.249873,7.1457596,6.1249366
15760,13.502847,12.249873,7.1457596,6.1249366
15772,13.502847,12.249873,7.1457596,6.1249366
15784,13.502847,12.249873,7.1457596,6.1249366
15795,13.502847,12.249873,7.1457596,6.1249366
15809,13.502847,12.249873,7.1457596,6.1249366
15819,13.502847,12.249873,7.1457596,6.1249366
15822,13.502847,12.249873,7.1457596,6.1249366
15830,13.502847,12.249873,7.1457596,6.1249366
15842,13.502847,12.249873,7.1457596,6.1249366
15853,13.502847,12.249873,7.1457596,6.1249366
15866,13.502847,12.249873,7.1457596,6.1249366
15876,13.502847,12.249873,7.1457596,6.1249366
15888,13.502847,12.249873,7.1457596,6.1249366
15891,13.502847,12.249873,7.1457596,6.1249366
15900,13.502847,12.249873,7.1457596,6.1249366
15911,13.502847,12.249873,7.1457596,6.1249366
15925,13.502847,12.249873,7.1457596,6.1249366
15934,13.502847,12.249873,7.1457596,6.1249366
15946,13.502847,12.249873,7.1457596,6.1249366
15958,13.502847,12.249873,7.1457596,6.1249366
15960,13.502847,12.249873,7.1457596,6.1249366
15970,13.502847,12.249873,7.1457596,6.1249366
15983,13.502847,12.249873,7.1457596,6.1249366
15992,13.502847,12.249873,7.1457596,6.1249366
16004,13.502847,12.249873,7.1457596,6.1249366
16016,13.502847,12.249873,7.1457596,6.1249366
16028,13.502847,12.249873,7.1457596,6.1249366
16030,13.502847,12.249873,7.1457596,6.1249366
16039,13.502847,12.249873,7.1457596,6.1249366
16050,13.502847,12.249873,7.1457596,6.1249366
16063,13.502847,12.249873,7.1457596,6.1249366
16074,13.502847,12.249873,7.1457596,6.1249366
16085,13.502847,12.249873,7.1457596,6.1249366
16098,13.502847,12.249873,7.1457596,6.1249366
16100,13.502847,12.249873,7.1457596,6.1249366
16110,13.502847,12.249873,7.1457596,6.1249366
16120,13.502847,12.249873,7.1457596,6.1249366
16132,13.502847,12.249873,7.1457596,6.1249366
16144,13.502847,12.249873,7.1457596,6.1249366
16156,13.502847,12.249873,7.1457596,6.1249366
16168,13.502847,12.249873,7.1457596,6.1249366
16178,13.502847,12.249873,7.1457596,6.1249366
16181,13.502847,12.249873,7.1457596,6.1249366
16191,13.502847,12.249873,7.1457596,6.1249366
16202,13.502847,12.249873,7.1457596,6.1249366
16213,13.502847,12.249873,7.1457596,6.1249366
16227,13.502847,12.249873,7.1457596,6.1249366
16238,13.502847,12.249873,7.1457596,6.1249366
16249,13.502847,12.249873,7.1457596,6.1249366
16253,13.502847,12.249873,7.1457596,6.1249366
16259,13.502847,12.249873,7.1457596,6.1249366
16271,13.502847,12.249873,7.1457596,6.1249366
